mean_saturation,dark_pixel_ratio,cell_area_ratio,mean_intensity,intensity_std,label
0.3378709852695465,0.014501891551071878,0.7523719165085389,155.45089721679688,10.472905158996582,Parasitized
0.3389424979686737,0.0005676013168350551,0.7215760157273918,157.7316436767578,12.486828804016113,Parasitized
0.26728886365890503,0.0037392138063279,0.6032388663967612,162.7880401611328,8.666764259338379,Parasitized
0.3099445104598999,0.005310229178311906,0.7257900929043775,171.0593719482422,8.421891212463379,Parasitized
0.3284847140312195,0.00948000750891684,0.747124824684432,160.67526245117188,11.975114822387695,Parasitized
0.3181247413158417,0.0058937368050668544,0.6885523924894004,163.56997680664062,10.31037425994873,Parasitized
0.40716877579689026,0.02309217046580773,0.794488188976378,153.55503845214844,14.653752326965332,Parasitized
0.31842872500419617,0.009398639871628334,0.6776615575807788,165.51144409179688,8.222390174865723,Parasitized
0.30544817447662354,0.004107592420829469,0.7337157301186078,159.9854736328125,9.572159767150879,Parasitized
0.21621644496917725,0.0,0.7070285844264159,154.6481170654297,11.820273399353027,Parasitized
0.32463687658309937,0.007821992709599029,0.7478418900499773,164.5270233154297,9.266377449035645,Parasitized
0.247545525431633,0.005253365437233227,0.567198460487926,166.48654174804688,8.439698219299316,Parasitized
0.1311582326889038,0.00012978585334198572,0.7559850863422292,169.89382934570312,6.435786247253418,Parasitized
0.22546248137950897,0.0,0.6790827610289838,170.6436767578125,5.292084217071533,Parasitized
0.09212365746498108,0.015532425940752602,0.756511205330103,179.169189453125,10.999415397644043,Parasitized
0.30568990111351013,0.011271963752900873,0.7412352555701179,163.82382202148438,11.31421947479248,Parasitized
0.20117062330245972,0.005750431282346176,0.735928903935675,157.8858184814453,10.739938735961914,Parasitized
0.313095360994339,0.008716445541499538,0.7174322080796901,171.32427978515625,9.346277236938477,Parasitized
0.12244802713394165,0.002537511032656664,0.7309677419354839,170.63966369628906,6.252462387084961,Parasitized
0.3564332127571106,0.004872287021999114,0.6317507695177689,146.5408172607422,10.119423866271973,Parasitized
0.3378613591194153,0.005738057667479558,0.7541515659652729,170.17213439941406,7.22603178024292,Parasitized
0.30873405933380127,0.005660377358490566,0.645372798801049,176.55014038085938,8.636231422424316,Parasitized
0.3885781466960907,0.07607410327158061,0.7854489164086688,128.3330078125,17.927473068237305,Parasitized
0.4755230247974396,0.023947330342931557,0.7153874023083692,146.87091064453125,14.39840316772461,Parasitized
0.14964659512043,0.0,0.740531914893617,166.62649536132812,5.271249771118164,Parasitized
0.31163913011550903,0.003681654394485352,0.740659085634718,162.0828399658203,7.202588081359863,Parasitized
0.3446097671985626,0.011994307786135394,0.6890320773217538,158.73219299316406,9.429707527160645,Parasitized
0.22727349400520325,0.012394240759982187,0.7284818339100346,158.9132843017578,14.407516479492188,Parasitized
0.11770932376384735,0.009236234458259326,0.7709688462855186,174.3850555419922,11.664983749389648,Parasitized
0.3050166666507721,0.004775616265187162,0.6794712731437297,163.6039581298828,8.64212703704834,Parasitized
0.26671624183654785,0.00880437999408109,0.7825382121352478,142.1718292236328,14.998802185058594,Parasitized
0.32783710956573486,0.009351090960612072,0.7510108533730581,170.1755828857422,9.732324600219727,Parasitized
0.17152920365333557,0.007657472210786332,0.7356147789218656,163.564453125,13.663278579711914,Parasitized
0.23335768282413483,0.0,0.7776403982560032,166.57742309570312,9.58484935760498,Parasitized
0.3173294961452484,0.006844559071520683,0.6902430674426566,163.2248077392578,10.697120666503906,Parasitized
0.442192941904068,0.016627381028221953,0.8128106876553438,148.22975158691406,17.200546264648438,Parasitized
0.27560409903526306,0.00945155275509548,0.6330592640833604,172.7425994873047,7.680335998535156,Parasitized
0.2193201184272766,0.0010460251046025104,0.6235768500948766,174.4066619873047,7.027374267578125,Parasitized
0.3034317195415497,0.005309161540951764,0.7659690537591748,176.6013946533203,6.74734354019165,Parasitized
0.13077837228775024,0.00451856720341768,0.7782608695652173,172.42030334472656,7.945199489593506,Parasitized
0.16414572298526764,0.0035978988270849825,0.751717423054038,165.28948974609375,9.58862590789795,Parasitized
0.3761499524116516,0.007433102081268583,0.7634685230024213,137.7578887939453,8.842881202697754,Parasitized
0.32857346534729004,0.012330910094782368,0.7496033662136994,159.73202514648438,10.630413055419922,Parasitized
0.19003155827522278,0.001914180890094114,0.5761948529411764,161.7181854248047,10.28907299041748,Parasitized
0.11804138869047165,0.0040320224390814,0.7359164014793154,167.582763671875,8.554389953613281,Parasitized
0.09949648380279541,0.005905693457598967,0.7803139400921659,171.73236083984375,8.041096687316895,Parasitized
0.39448192715644836,0.0,0.7479647671159749,137.00917053222656,12.404446601867676,Parasitized
0.3170642852783203,0.014558103581551147,0.7549114958179343,153.3982696533203,13.729372024536133,Parasitized
0.16137515008449554,0.0,0.6099686301847334,172.17144775390625,7.06557035446167,Parasitized
0.255205363035202,0.013840568749054606,0.5583614864864865,178.3049774169922,9.659928321838379,Parasitized
0.2841898202896118,0.003332249674902471,0.6843159065628476,169.0006561279297,7.991530895233154,Parasitized
0.11761575937271118,0.008274451468947563,0.7724791726515369,168.12240600585938,11.626811027526855,Parasitized
0.3029816150665283,0.006066455259892458,0.7045167557066537,172.5755615234375,6.7817583084106445,Parasitized
0.31961238384246826,0.009360189573459715,0.7152542372881356,158.2259979248047,9.143671989440918,Parasitized
0.293992280960083,0.008340876761929393,0.7087018283462402,166.84524536132812,9.061504364013672,Parasitized
0.18486011028289795,0.0019401330376940134,0.745300557736005,158.92111206054688,10.358161926269531,Parasitized
0.22271081805229187,0.015698367089494708,0.7718396711202467,160.00494384765625,12.278302192687988,Parasitized
0.3378332555294037,0.006174153715137322,0.7729142669080138,145.99127197265625,12.336517333984375,Parasitized
0.22245728969573975,0.005830177396850707,0.7576260948353971,160.1739501953125,11.899128913879395,Parasitized
0.3761659860610962,0.013276947285601888,0.7821538461538462,141.950439453125,11.319292068481445,Parasitized
0.2478787750005722,0.010116948208650455,0.7574521934758155,170.1124725341797,9.512609481811523,Parasitized
0.3695896863937378,0.10947175292408837,0.6926294609763847,163.30807495117188,24.976491928100586,Parasitized
0.1556568443775177,0.006010272101409682,0.793255894590846,163.0209503173828,7.2755937576293945,Parasitized
0.28905248641967773,0.009883487344314986,0.7537855844942459,158.51768493652344,10.708832740783691,Parasitized
0.33434346318244934,0.0037430572325525234,0.6722402597402597,164.5203857421875,9.450458526611328,Parasitized
0.2952735424041748,0.005509882805667308,0.6765680473372782,158.24737548828125,10.496720314025879,Parasitized
0.15525385737419128,0.005870054679961403,0.7896875793751588,168.7195281982422,11.422903060913086,Parasitized
0.30425402522087097,0.008574858514834506,0.6677737059092991,163.9089813232422,8.377168655395508,Parasitized
0.447422593832016,0.013151281621712179,0.7768595041322314,148.98025512695312,14.483953475952148,Parasitized
0.2862376272678375,0.010206896551724139,0.7508285004142502,168.89878845214844,7.884942054748535,Parasitized
0.27107441425323486,0.0,0.6494917820069204,168.3460693359375,5.241227626800537,Parasitized
0.26068392395973206,0.014139827179890024,0.7567678800073167,175.3157958984375,9.119576454162598,Parasitized
0.039816826581954956,0.0013327924900040564,0.6750508527616962,179.42001342773438,5.037846565246582,Parasitized
0.34968066215515137,0.02240687144057511,0.7386896551724138,149.39466857910156,15.202780723571777,Parasitized
0.17483577132225037,0.01197369712434979,0.6630441855925034,167.9053497314453,10.247358322143555,Parasitized
0.41105154156684875,0.009323820334035999,0.7478777589134126,151.12448120117188,10.223923683166504,Parasitized
0.20765599608421326,0.0,0.71875,171.37399291992188,6.434469223022461,Parasitized
0.1527651697397232,0.0032912781130005485,0.7466415465268676,170.4528350830078,16.458311080932617,Parasitized
0.13321861624717712,0.0051838341173082465,0.6993152524167562,166.26344299316406,11.784098625183105,Parasitized
0.27464136481285095,0.010342025559577455,0.7559191422827787,165.73658752441406,9.099276542663574,Parasitized
0.124849334359169,0.006609889411465616,0.7092499098449333,172.00831604003906,7.998536109924316,Parasitized
0.3772445023059845,0.006736526946107785,0.7322267460068901,149.61473083496094,8.588062286376953,Parasitized
0.2815121114253998,0.0036443148688046646,0.5756789746719561,178.85595703125,7.233715057373047,Parasitized
0.2929183542728424,0.00834705581738686,0.772378404455945,170.84121704101562,7.515122890472412,Parasitized
0.30485329031944275,0.006155900022250241,0.6830985915492958,172.0959014892578,7.886368751525879,Parasitized
0.21211214363574982,0.009290953545232274,0.6988108255877529,157.0186004638672,10.196673393249512,Parasitized
0.21949583292007446,0.035257461462774684,0.756575682382134,163.1631317138672,15.683167457580566,Parasitized
0.074886254966259,0.007322452580502867,0.7563726144401441,172.29698181152344,9.166228294372559,Parasitized
0.24768684804439545,0.008477179187910805,0.49813341493268054,176.7462921142578,7.488962173461914,Parasitized
0.3106311559677124,0.006853155566631362,0.749836494440811,172.5659637451172,8.453253746032715,Parasitized
0.26370617747306824,0.0008809925849790764,0.5128388554216867,161.07403564453125,5.216990947723389,Parasitized
0.3104254901409149,0.0016128068813093602,0.7415396881644224,170.73037719726562,5.331906318664551,Parasitized
0.4138200283050537,0.008925305435657328,0.7251458885941645,159.31829833984375,11.363226890563965,Parasitized
0.3496299982070923,0.00729483282674772,0.739658273381295,149.5500030517578,12.795001029968262,Parasitized
0.2014337182044983,0.007003891050583658,0.7603550295857988,174.2283477783203,6.795385360717773,Parasitized
0.30503565073013306,0.0013153279551034725,0.7170523138832998,145.65985107421875,14.324409484863281,Parasitized
0.30094578862190247,0.0,0.7597926267281107,165.7906951904297,6.875370025634766,Parasitized
0.22895631194114685,0.007806721998520832,0.7753918695042692,154.28317260742188,13.60366439819336,Parasitized
0.18805480003356934,0.0027450064244831213,0.7723745940093829,166.3293914794922,8.025141716003418,Parasitized
0.30342739820480347,0.006678437092193137,0.6691493733305938,165.17752075195312,7.317460060119629,Parasitized
0.2716394066810608,0.01435661113080468,0.39504271110488726,181.38803100585938,9.962241172790527,Parasitized
0.3144586980342865,0.0074726824109975325,0.7842215833701902,159.54071044921875,10.115191459655762,Parasitized
0.33023491501808167,0.021506386175807662,0.7652173913043478,156.15516662597656,12.471091270446777,Parasitized
0.08276082575321198,0.006153108518459326,0.7260385240194941,172.6209716796875,7.516481876373291,Parasitized
0.2931863069534302,0.01011579928124584,0.595796986518636,161.47145080566406,9.522449493408203,Parasitized
0.4490712285041809,0.00918020157925146,0.7891883676157665,144.96453857421875,17.280858993530273,Parasitized
0.17736169695854187,0.0004735969689793985,0.7541071428571429,160.9629364013672,9.050211906433105,Parasitized
0.3358452618122101,0.011165538106901024,0.73504182992693,167.91085815429688,9.301370620727539,Parasitized
0.14808925986289978,0.006734419003305988,0.7698180789895371,167.65931701660156,6.861926555633545,Parasitized
0.39674079418182373,0.04589266836639513,0.6230530802014723,150.1184844970703,18.773664474487305,Parasitized
0.2840553820133209,0.024700274447493863,0.6878974562798092,161.6009063720703,14.242376327514648,Parasitized
0.31595566868782043,0.007180156657963447,0.77914812460267,171.78543090820312,8.55105209350586,Parasitized
0.14675356447696686,0.005029261155815655,0.5423527077960723,172.32635498046875,7.631138324737549,Parasitized
0.3071148693561554,0.0,0.7351029252437703,161.16339111328125,8.257292747497559,Parasitized
0.19789382815361023,0.004665361133509964,0.7929664306919388,160.26187133789062,11.846070289611816,Parasitized
0.21310248970985413,0.008760577401692385,0.7831748011850928,157.69969177246094,14.310845375061035,Parasitized
0.09281506389379501,0.0027029114217314077,0.6380074891604257,174.85414123535156,6.978964805603027,Parasitized
0.32764309644699097,0.011187199132144552,0.7182021815348656,168.96234130859375,9.775601387023926,Parasitized
0.08823850005865097,0.0005655753157795513,0.7620803601360088,168.2490692138672,6.760096073150635,Parasitized
0.06274481862783432,0.0065258177665388694,0.7617597713291493,179.12359619140625,7.426243305206299,Parasitized
0.2769455015659332,0.016926976858287677,0.6067477052840486,163.0157928466797,11.488268852233887,Parasitized
0.3346168100833893,0.016414356183024323,0.6647068799819097,152.08807373046875,14.652273178100586,Parasitized
0.12743210792541504,0.0008114413226493559,0.7459897094430993,170.35693359375,7.955241680145264,Parasitized
0.13201488554477692,0.006471166448230668,0.7585906916050457,162.907470703125,6.925088882446289,Parasitized
0.14850088953971863,0.008819897689186805,0.7443539915966386,164.25021362304688,12.938166618347168,Parasitized
0.30611416697502136,0.010197186559370968,0.6737996688741722,168.11587524414062,9.40274429321289,Parasitized
0.39967504143714905,0.0058177723561978045,0.7278874393825558,137.96739196777344,17.079666137695312,Parasitized
0.09893850237131119,0.009146341463414634,0.748598362689159,177.05709838867188,9.848520278930664,Parasitized
0.05281408131122589,0.0015020653398422831,0.7202358414020663,175.64254760742188,6.70324182510376,Parasitized
0.11415908485651016,0.0,0.7413858868404323,172.52882385253906,6.760095119476318,Parasitized
0.3386894464492798,0.005608709996700759,0.5654323290737804,169.32408142089844,8.26742935180664,Parasitized
0.14196090400218964,0.004319078596566066,0.6568366489212665,156.4154510498047,10.72571086883545,Parasitized
0.148770272731781,0.008574624083509383,0.6419625049860391,167.49595642089844,10.06937026977539,Parasitized
0.2980645000934601,0.005207922354612168,0.7514824478178368,177.6525115966797,6.7978434562683105,Parasitized
0.0488465242087841,0.00726545224807834,0.7187890255439924,181.8119659423828,7.610208511352539,Parasitized
0.3362884521484375,0.011997177134791814,0.7309506263817244,162.4093780517578,8.650300979614258,Parasitized
0.33727794885635376,0.007923796678749052,0.6761470504417213,153.6375274658203,13.10077953338623,Parasitized
0.3433583974838257,0.009186954524575103,0.7475961538461539,161.01405334472656,13.561244010925293,Parasitized
0.3053484857082367,0.01757763455260735,0.7244118360417172,167.02081298828125,9.203841209411621,Parasitized
0.2446247935295105,0.0,0.7215880893300248,169.86488342285156,7.246339797973633,Parasitized
0.32205650210380554,0.01819149880202325,0.7519685039370079,150.82095336914062,12.053309440612793,Parasitized
0.30785685777664185,0.008031542056074766,0.7350005366534292,164.0880584716797,10.947482109069824,Parasitized
0.3061109781265259,0.009940551603157587,0.701271186440678,170.81805419921875,9.182172775268555,Parasitized
0.3876071274280548,0.0,0.8021328958162428,134.87086486816406,9.03557300567627,Parasitized
0.1616886854171753,0.002150845999426441,0.7232564169043297,173.62026977539062,9.05639362335205,Parasitized
0.28800827264785767,0.0070286659316427785,0.7010289358002029,171.17147827148438,8.432577133178711,Parasitized
0.10765448957681656,0.010634441087613293,0.7579226964645539,175.44532775878906,9.383466720581055,Parasitized
0.27650514245033264,0.0020713680444402597,0.7104347826086956,162.3451690673828,6.5682454109191895,Parasitized
0.3098384141921997,0.009854565683859175,0.7445562130177514,155.92398071289062,8.92065715789795,Parasitized
0.12008731812238693,0.0005687635081333182,0.7013163143199043,169.7617645263672,11.111801147460938,Parasitized
0.05664340779185295,0.00400746217093899,0.7029140359397766,176.77239990234375,5.2806572914123535,Parasitized
0.2803361415863037,0.005059546975947692,0.7210124593108093,150.28382873535156,13.606574058532715,Parasitized
0.280938982963562,0.008462819089900112,0.4330949948927477,171.87884521484375,8.801626205444336,Parasitized
0.28477582335472107,0.013443139154656655,0.8030538805679829,154.12176513671875,8.715185165405273,Parasitized
0.20510177314281464,0.0008806046818815587,0.7371125655866284,189.5867919921875,9.153495788574219,Parasitized
0.3100847601890564,0.0,0.769027822193796,143.10385131835938,16.35641098022461,Parasitized
0.17473594844341278,0.001859427296392711,0.8087218045112782,166.9409637451172,13.725997924804688,Parasitized
0.23455628752708435,0.007400812420010016,0.7516730801405387,157.22579956054688,7.892477989196777,Parasitized
0.12206947803497314,0.0,0.7320029027576197,168.60398864746094,5.691885471343994,Parasitized
0.46272012591362,0.024788180099432813,0.7903154399557277,140.9105224609375,16.143653869628906,Parasitized
0.3436565697193146,0.005427154486759614,0.7299364797486511,163.62680053710938,12.34914493560791,Parasitized
0.271801233291626,0.0071172248803827755,0.6166328600405679,169.72987365722656,7.654815196990967,Parasitized
0.21817368268966675,0.006154377085010928,0.7482354966431399,165.47024536132812,9.06508731842041,Parasitized
0.37073174118995667,0.0,0.6865524601828034,163.50209045410156,4.238320827484131,Parasitized
0.2581599950790405,0.011655731377846392,0.7492770387507229,174.9549560546875,9.778164863586426,Parasitized
0.2654154300689697,0.0,0.5591821183642367,162.42295837402344,6.2373127937316895,Parasitized
0.31524497270584106,0.011678458784417355,0.7457724094087731,165.05453491210938,10.701387405395508,Parasitized
0.24072489142417908,0.0,0.6937217194570136,163.45066833496094,5.558937072753906,Parasitized
0.33199501037597656,0.006779022690895396,0.743871690712985,169.1668701171875,7.533822536468506,Parasitized
0.12930627167224884,0.010348538786323372,0.6859950022716946,168.34478759765625,8.583465576171875,Parasitized
0.4642220139503479,0.01197719848843912,0.5733328437132785,163.61106872558594,12.25931167602539,Parasitized
0.3002947270870209,0.006562034907319713,0.7343998410174881,163.66036987304688,10.221593856811523,Parasitized
0.28234466910362244,0.0,0.5293020193151887,170.50762939453125,6.0722551345825195,Parasitized
0.3565674424171448,0.009651004094365373,0.7569362455726092,157.03689575195312,12.463293075561523,Parasitized
0.1291063278913498,0.008687080278479453,0.7719857312722949,174.60301208496094,10.100492477416992,Parasitized
0.3578738272190094,0.01012496579403448,0.7893865207373272,151.36940002441406,10.815136909484863,Parasitized
0.20227469503879547,0.014885807504078303,0.7824491424012764,156.5080108642578,9.765052795410156,Parasitized
0.22222958505153656,0.0,0.7544212644286773,176.1676025390625,4.0571417808532715,Parasitized
0.28792697191238403,0.002492175727367567,0.7594190140845071,172.47219848632812,6.547981262207031,Parasitized
0.3226456940174103,0.008280628545347852,0.7448761534725595,165.7021484375,10.109216690063477,Parasitized
0.35315248370170593,0.014601057714417108,0.78416877028489,153.23570251464844,8.977127075195312,Parasitized
0.2151278257369995,0.005783132530120482,0.7294010123734533,166.3222198486328,14.435384750366211,Parasitized
0.19395913183689117,0.0,0.6659998620404222,159.7218475341797,6.553170680999756,Parasitized
0.30786529183387756,0.008394733663485929,0.7445143884892086,163.72366333007812,10.084519386291504,Parasitized
0.3336181938648224,0.002151639344262295,0.799475753604194,147.3968963623047,10.812066078186035,Parasitized
0.29578280448913574,0.018295247441469226,0.6796893610939063,155.96231079101562,12.400830268859863,Parasitized
0.30975720286369324,0.006772502184678124,0.7264071096064325,168.10122680664062,9.211909294128418,Parasitized
0.09609343856573105,0.004845190262349326,0.8052912066996574,173.69970703125,9.18319320678711,Parasitized
0.08638160675764084,0.0027604630454140695,0.7484670754465476,170.63760375976562,6.2545294761657715,Parasitized
0.32152023911476135,0.041219872110182,0.6499360613810742,157.4175567626953,14.018074035644531,Parasitized
0.1461416333913803,0.010023632955749328,0.8178485737136764,167.59912109375,10.485994338989258,Parasitized
0.14288370311260223,0.00250075022506752,0.7426088248402912,164.1226043701172,8.977957725524902,Parasitized
0.1299740970134735,0.004397215097105167,0.7218049090139653,169.79562377929688,7.178836345672607,Parasitized
0.20564574003219604,0.00769683040248009,0.7601267622800959,162.5198974609375,11.987749099731445,Parasitized
0.26960745453834534,0.00920166993269149,0.7461538461538462,159.16151428222656,7.341363430023193,Parasitized
0.08713464438915253,0.0,0.7296303656597775,171.21646118164062,9.69887924194336,Parasitized
0.2738826870918274,0.0,0.7142359209281481,173.43972778320312,6.0060529708862305,Parasitized
0.3147408962249756,0.008087464430133293,0.7070846129408027,161.69447326660156,10.430522918701172,Parasitized
0.30524882674217224,0.003426124197002141,0.7179881396881177,170.091796875,8.536402702331543,Parasitized
0.4147126078605652,0.001799694052011158,0.631133575647433,157.25245666503906,8.010947227478027,Parasitized
0.3247475326061249,0.008583690987124463,0.7182706766917293,166.4918975830078,8.481324195861816,Parasitized
0.21653783321380615,0.0021019968970521995,0.589340490797546,159.2508087158203,8.768735885620117,Parasitized
0.2625499963760376,0.012465241154473105,0.7193902186659309,162.118896484375,11.48375415802002,Parasitized
0.48491036891937256,0.014238510063082006,0.7448093789153392,147.41925048828125,13.387240409851074,Parasitized
0.13455353677272797,0.00364821858262827,0.7297909703733076,171.1255340576172,11.368498802185059,Parasitized
0.32080432772636414,0.004783362218370884,0.6586457239395461,166.25033569335938,8.844088554382324,Parasitized
0.2610204815864563,0.00732377174244736,0.7090387840103857,179.26577758789062,7.038690090179443,Parasitized
0.3633365333080292,0.01329923273657289,0.7798165137614679,154.97760009765625,13.76504135131836,Parasitized
0.31365108489990234,0.007436954905009803,0.49474846133261974,165.43942260742188,8.71878719329834,Parasitized
0.35129472613334656,0.013578274760383386,0.7026602312268493,166.72341918945312,10.147872924804688,Parasitized
0.353130966424942,0.007768992781024407,0.5790207006369427,161.20306396484375,10.552732467651367,Parasitized
0.04571066424250603,0.002813615152346967,0.7545567522783762,182.31689453125,6.614609718322754,Parasitized
0.4158610999584198,0.004027331553463957,0.7346253573565588,160.57147216796875,11.933361053466797,Parasitized
0.3307465612888336,0.006555868652596469,0.8102982292637465,167.64483642578125,8.92019271850586,Parasitized
0.28706589341163635,0.008668772259928768,0.6526468137362397,168.55751037597656,7.825287818908691,Parasitized
0.32919690012931824,0.0,0.6936753873507747,148.80307006835938,10.071343421936035,Parasitized
0.28743255138397217,0.0,0.5103646353646354,141.2291717529297,4.83536434173584,Parasitized
0.364590048789978,0.006516111755779702,0.7651799740454887,143.45706176757812,12.269729614257812,Parasitized
0.07358384877443314,0.00452432599938023,0.6943966259252884,179.46426391601562,7.887013912200928,Parasitized
0.3410325050354004,0.003789258908401953,0.7821601595896267,149.03204345703125,10.59464168548584,Parasitized
0.3533959686756134,0.01639691851014206,0.6227552816901408,158.3232421875,11.495870590209961,Parasitized
0.2646297514438629,0.006684682122031006,0.7291677469535909,172.62335205078125,7.236074924468994,Parasitized
0.45679590106010437,0.004962210855790518,0.726350227348342,152.125,11.906911849975586,Parasitized
0.18137367069721222,0.00549301505493015,0.7061922321727887,161.47314453125,12.101055145263672,Parasitized
0.39235997200012207,0.006582343830665978,0.6543918918918918,156.9213409423828,9.802804946899414,Parasitized
0.42516058683395386,0.005410613697005633,0.7157559681697613,148.46046447753906,12.876093864440918,Parasitized
0.34987568855285645,0.0070651136146648846,0.7171516603902773,155.47198486328125,8.164754867553711,Parasitized
0.3325226604938507,0.022895192921645536,0.7678246252976607,159.29541015625,11.190777778625488,Parasitized
0.32374513149261475,0.005459890802183957,0.7568340750158932,158.36740112304688,12.826698303222656,Parasitized
0.23782972991466522,0.003077408664089008,0.7498816568047337,171.5922088623047,6.17276668548584,Parasitized
0.052436355501413345,0.005434095791735119,0.7527229488703924,180.709716796875,6.8460612297058105,Parasitized
0.307606965303421,0.006306495690561278,0.7193950850661626,164.6033935546875,8.10895824432373,Parasitized
0.3751943111419678,0.05894495412844037,0.6157322412088688,154.8094024658203,17.526283264160156,Parasitized
0.23707972466945648,0.00739261817396935,0.6540090344438171,163.26345825195312,10.86635684967041,Parasitized
0.3081935942173004,0.0,0.5656889872717211,171.09689331054688,4.126051425933838,Parasitized
0.4426892399787903,0.007925568573397657,0.7553849157285092,147.3266143798828,10.486442565917969,Parasitized
0.23931531608104706,0.0003593567514149672,0.5785343035343036,160.77040100097656,12.673160552978516,Parasitized
0.32112056016921997,0.006543660158764213,0.7247706422018348,160.25917053222656,10.189258575439453,Parasitized
0.46447983384132385,0.011553610503282276,0.5060683912119065,164.461181640625,9.291305541992188,Parasitized
0.30904334783554077,0.0,0.7430751067114704,168.07186889648438,7.175485610961914,Parasitized
0.46270352602005005,0.0,0.7011166253101737,162.5030517578125,5.517884254455566,Parasitized
0.23004001379013062,0.0002651113467656416,0.5927089880578252,171.94044494628906,5.207474231719971,Parasitized
0.39321139454841614,0.007561307901907357,0.7399193548387096,161.58685302734375,9.561367988586426,Parasitized
0.24513399600982666,0.010089781958101753,0.7477621483375959,161.45565795898438,10.72801685333252,Parasitized
0.3131166994571686,0.005995893223819302,0.7219520872865275,162.78302001953125,8.988951683044434,Parasitized
0.34249964356422424,0.016290588882773804,0.7063442699424661,162.6897430419922,9.861968040466309,Parasitized
0.26073890924453735,0.009013716525146962,0.5585145191886765,155.042724609375,13.200601577758789,Parasitized
0.19026052951812744,0.006966882067851374,0.5209341468546181,152.8064727783203,7.273515701293945,Parasitized
0.2730866074562073,0.0011052340727875582,0.509738430583501,174.96388244628906,5.333125114440918,Parasitized
0.19644802808761597,0.007178178337852927,0.7251590514748409,169.4020538330078,15.476632118225098,Parasitized
0.11554092913866043,0.0069983136593591904,0.719136551055057,175.45811462402344,8.646923065185547,Parasitized
0.3202939033508301,0.0075242558246980396,0.6271109271523179,167.58212280273438,9.760599136352539,Parasitized
0.31926536560058594,0.009659841479524438,0.761569416498994,163.28065490722656,11.814545631408691,Parasitized
0.34366971254348755,0.01293103448275862,0.7294478527607362,169.01669311523438,9.718292236328125,Parasitized
0.2850293219089508,0.004394657475226196,0.7394545686249522,149.85655212402344,11.726080894470215,Parasitized
0.33032169938087463,0.009703958933970889,0.7224649461491567,163.01617431640625,11.539946556091309,Parasitized
0.329726904630661,0.0064110702043925355,0.7826907790143084,164.94081115722656,9.376640319824219,Parasitized
0.30794984102249146,0.012430211734962605,0.6648690292758089,169.39344787597656,8.898547172546387,Parasitized
0.3056410551071167,0.008718929254302104,0.7082881906825569,162.9016876220703,8.444820404052734,Parasitized
0.04448473080992699,0.0008801624915368992,0.702797868290826,177.86537170410156,6.6932759284973145,Parasitized
0.2926303446292877,0.0059993924665856626,0.7133261105092091,159.25479125976562,10.83973217010498,Parasitized
0.1923481822013855,0.0,0.7080481036077706,158.44886779785156,6.772140979766846,Parasitized
0.14309218525886536,0.0,0.7374698472259448,159.93392944335938,4.409571170806885,Parasitized
0.16940227150917053,0.021880450293324877,0.7388706654170571,155.43417358398438,14.092170715332031,Parasitized
0.1908358484506607,0.00098187985361064,0.6961411793947679,157.35011291503906,13.436058044433594,Parasitized
0.3038542568683624,0.0032987085906793934,0.8292399022232569,167.6886749267578,9.384885787963867,Parasitized
0.30914250016212463,0.004984460212279365,0.6793482591028603,167.17120361328125,7.165883541107178,Parasitized
